,Course_ID,Year,Course_Duration,Course_Ress_Digit,Course_Ress_inClass,Resources_Amount,Resources_Rank,Resources_Type_Basic
28345,977,2014,40,7,31,38,4,Lecture
28346,977,2014,40,7,31,38,5,Lecture
28347,977,2014,40,7,31,38,6,Exercise
28348,977,2014,40,7,31,38,7,QCM
28349,977,2014,40,7,31,38,8,Lecture
28350,977,2014,40,7,31,38,9,Lecture
28351,977,2014,40,7,31,38,10,Exercise
28352,977,2014,40,7,31,38,11,QCM
28353,977,2014,40,7,31,38,12,Lecture
28354,977,2014,40,7,31,38,13,Lecture
28355,977,2014,40,7,31,38,14,Exercise
28356,977,2014,40,7,31,38,15,Exercise
28357,977,2014,40,7,31,38,16,Lecture
28358,977,2014,40,7,31,38,17,Lecture
28359,977,2014,40,7,31,38,18,Exercise
28360,977,2014,40,7,31,38,19,Exercise
28361,977,2014,40,7,31,38,20,Lecture
28362,977,2014,40,7,31,38,21,Lecture
28363,977,2014,40,7,31,38,22,Lecture
28364,977,2014,40,7,31,38,23,Video
28365,977,2014,40,7,31,38,24,Lecture
28366,977,2014,40,7,31,38,25,Lecture
28367,977,2014,40,7,31,38,26,Exercise
28368,977,2014,40,7,31,38,27,Exercise
28369,977,2014,40,7,31,38,28,Lecture
28370,977,2014,40,7,31,38,29,Exercise
28371,977,2014,40,7,31,38,30,QCM
28372,977,2014,40,7,31,38,31,QCM
28373,977,2014,40,7,31,38,32,Lecture
28374,977,2014,40,7,31,38,33,Lecture
28375,977,2014,40,7,31,38,34,Lecture
28376,977,2014,40,7,31,38,35,Lecture
28377,977,2014,40,7,31,38,36,Video
28378,977,2014,40,7,31,38,37,Lecture
28379,977,2014,40,7,31,38,38,Examen
28380,978,2014,27,3,14,17,1,Lecture
28381,978,2014,27,3,14,17,2,QCM
28382,978,2014,27,3,14,17,3,Lecture
28383,978,2014,27,3,14,17,4,Exercise
28384,978,2014,27,3,14,17,5,Exercise
28385,978,2014,27,3,14,17,6,QCM
28386,978,2014,27,3,14,17,7,Exercise
28387,978,2014,27,3,14,17,8,Lecture
28388,978,2014,27,3,14,17,9,Lecture
28389,978,2014,27,3,14,17,10,Lecture
28390,978,2014,27,3,14,17,11,Lecture
28391,978,2014,27,3,14,17,12,Lecture
28392,978,2014,27,3,14,17,13,Lecture
28393,978,2014,27,3,14,17,14,Video
28394,978,2014,27,3,14,17,15,Lecture
28395,978,2014,27,3,14,17,16,Lecture
28396,978,2014,27,3,14,17,17,Examen
28397,979,2014,37,1,22,23,1,Lecture
28398,979,2014,37,1,22,23,2,Exercise
28399,979,2014,37,1,22,23,3,Exercise
28400,979,2014,37,1,22,23,4,Lecture
28401,979,2014,37,1,22,23,5,Exercise
28402,979,2014,37,1,22,23,6,Lecture
28403,979,2014,37,1,22,23,7,Exercise
28404,979,2014,37,1,22,23,8,Lecture
28405,979,2014,37,1,22,23,9,Lecture
28406,979,2014,37,1,22,23,10,Lecture
28407,979,2014,37,1,22,23,11,Video
28408,979,2014,37,1,22,23,12,Lecture
28409,979,2014,37,1,22,23,13,Lecture
28410,979,2014,37,1,22,23,14,Exercise
28411,979,2014,37,1,22,23,15,Lecture
28412,979,2014,37,1,22,23,16,Lecture
28413,979,2014,37,1,22,23,17,Lecture
28414,979,2014,37,1,22,23,18,Lecture
28415,979,2014,37,1,22,23,19,Exercise
28416,979,2014,37,1,22,23,20,Lecture
28417,979,2014,37,1,22,23,21,Lecture
28418,979,2014,37,1,22,23,22,Exercise
28419,979,2014,37,1,22,23,23,Examen
28420,980,2014,25,4,12,16,1,Lecture
28421,980,2014,25,4,12,16,2,Exercise
28422,980,2014,25,4,12,16,3,Exercise
28423,980,2014,25,4,12,16,4,QCM
28424,980,2014,25,4,12,16,5,Video
28425,980,2014,25,4,12,16,6,Lecture
28426,980,2014,25,4,12,16,7,Video
28427,980,2014,25,4,12,16,8,Lecture
28428,980,2014,25,4,12,16,9,Test
28429,980,2014,25,4,12,16,10,Lecture
28430,980,2014,25,4,12,16,11,Exercise
28431,980,2014,25,4,12,16,12,Lecture
28432,980,2014,25,4,12,16,13,Lecture
28433,980,2014,25,4,12,16,14,Lecture
28434,980,2014,25,4,12,16,15,Lecture
28435,980,2014,25,4,12,16,16,Examen
28436,981,2014,23,1,13,14,1,Lecture
28437,981,2014,23,1,13,14,2,Exercise
28438,981,2014,23,1,13,14,3,Lecture
28439,981,2014,23,1,13,14,4,Lecture
28440,981,2014,23,1,13,14,5,Lecture
28441,981,2014,23,1,13,14,6,Exercise
28442,981,2014,23,1,13,14,7,Lecture
28443,981,2014,23,1,13,14,8,Lecture
28444,981,2014,23,1,13,14,9,Exercise
28445,981,2014,23,1,13,14,10,Lecture
28446,981,2014,23,1,13,14,11,Lecture
28447,981,2014,23,1,13,14,12,Video
28448,981,2014,23,1,13,14,13,Lecture
28449,981,2014,23,1,13,14,14,Examen
28450,982,2014,7,1,1,2,1,Exercise
28451,982,2014,7,1,1,2,2,QCM
28452,983,2014,27,2,6,8,1,Lecture
28453,983,2014,27,2,6,8,2,Lecture
28454,983,2014,27,2,6,8,3,Lecture
28455,983,2014,27,2,6,8,4,Lecture
28456,983,2014,27,2,6,8,5,Exercise
28457,983,2014,27,2,6,8,6,Video
28458,983,2014,27,2,6,8,7,Video
28459,983,2014,27,2,6,8,8,Exercise
28460,984,2014,27,2,8,10,1,Exercise
28461,984,2014,27,2,8,10,2,Lecture
28462,984,2014,27,2,8,10,3,Video
28463,984,2014,27,2,8,10,4,QCM
28464,984,2014,27,2,8,10,5,Lecture
28465,984,2014,27,2,8,10,6,Exercise
28466,984,2014,27,2,8,10,7,Exercise
28467,984,2014,27,2,8,10,8,Lecture
28468,984,2014,27,2,8,10,9,Lecture
28469,984,2014,27,2,8,10,10,Examen
28470,985,2014,6,1,3,4,1,Video
28471,985,2014,6,1,3,4,2,Exercise
28472,985,2014,6,1,3,4,3,Lecture
28473,985,2014,6,1,3,4,4,Lecture
28474,986,2014,34,2,16,18,1,Exercise
28475,986,2014,34,2,16,18,2,Lecture
28476,986,2014,34,2,16,18,3,Lecture
28477,986,2014,34,2,16,18,4,Lecture
28478,986,2014,34,2,16,18,5,Lecture
28479,986,2014,34,2,16,18,6,Lecture
28480,986,2014,34,2,16,18,7,Exercise
28481,986,2014,34,2,16,18,8,Exercise
28482,986,2014,34,2,16,18,9,Lecture
28483,986,2014,34,2,16,18,10,Lecture
28484,986,2014,34,2,16,18,11,Exercise
28485,986,2014,34,2,16,18,12,Exercise
28486,986,2014,34,2,16,18,13,Lecture
28487,986,2014,34,2,16,18,14,Lecture
28488,986,2014,34,2,16,18,15,Video
28489,986,2014,34,2,16,18,16,Lecture
28490,986,2014,34,2,16,18,17,Lecture
28491,986,2014,34,2,16,18,18,QCM
28492,987,2014,29,2,16,18,1,Lecture
28493,987,2014,29,2,16,18,2,Lecture
28494,987,2014,29,2,16,18,3,Exercise
28495,987,2014,29,2,16,18,4,Lecture
28496,987,2014,29,2,16,18,5,Video
28497,987,2014,29,2,16,18,6,Lecture
28498,987,2014,29,2,16,18,7,Lecture
28499,987,2014,29,2,16,18,8,Exercise
28500,987,2014,29,2,16,18,9,Lecture
28501,987,2014,29,2,16,18,10,Lecture
28502,987,2014,29,2,16,18,11,Video
28503,987,2014,29,2,16,18,12,Exercise
28504,987,2014,29,2,16,18,13,Exercise
28505,987,2014,29,2,16,18,14,Lecture
28506,987,2014,29,2,16,18,15,Lecture
28507,987,2014,29,2,16,18,16,Lecture
28508,987,2014,29,2,16,18,17,Lecture
28509,987,2014,29,2,16,18,18,Examen
28510,988,2014,8,1,2,3,1,QCM
28511,988,2014,8,1,2,3,2,Lecture
28512,988,2014,8,1,2,3,3,Examen
28513,989,2014,36,3,7,10,1,QCM
28514,989,2014,36,3,7,10,2,Lecture
28515,989,2014,36,3,7,10,3,Lecture
28516,989,2014,36,3,7,10,4,Lecture
28517,989,2014,36,3,7,10,5,Video
28518,989,2014,36,3,7,10,6,Lecture
28519,989,2014,36,3,7,10,7,Lecture
28520,989,2014,36,3,7,10,8,Video
28521,989,2014,36,3,7,10,9,Lecture
28522,989,2014,36,3,7,10,10,Examen
28523,990,2014,5,1,1,2,1,Video
28524,990,2014,5,1,1,2,2,Lecture
28525,991,2014,29,3,10,13,1,Exercise
28526,991,2014,29,3,10,13,2,QCM
28527,991,2014,29,3,10,13,3,Lecture
28528,991,2014,29,3,10,13,4,Exercise
28529,991,2014,29,3,10,13,5,Video
28530,991,2014,29,3,10,13,6,Lecture
28531,991,2014,29,3,10,13,7,Test
28532,991,2014,29,3,10,13,8,Lecture
28533,991,2014,29,3,10,13,9,Lecture
28534,991,2014,29,3,10,13,10,Lecture
28535,991,2014,29,3,10,13,11,Lecture
28536,991,2014,29,3,10,13,12,Lecture
28537,991,2014,29,3,10,13,13,Examen
28538,992,2014,26,4,18,22,1,Lecture
28539,992,2014,26,4,18,22,2,Video
28540,992,2014,26,4,18,22,3,Lecture
28541,992,2014,26,4,18,22,4,Lecture
28542,992,2014,26,4,18,22,5,QCM
28543,992,2014,26,4,18,22,6,Lecture
28544,992,2014,26,4,18,22,7,Lecture
28545,992,2014,26,4,18,22,8,Lecture
28546,992,2014,26,4,18,22,9,Lecture
28547,992,2014,26,4,18,22,10,Lecture
28548,992,2014,26,4,18,22,11,Lecture
28549,992,2014,26,4,18,22,12,Video
28550,992,2014,26,4,18,22,13,Lecture
28551,992,2014,26,4,18,22,14,Exercise
28552,992,2014,26,4,18,22,15,Lecture
28553,992,2014,26,4,18,22,16,Exercise
28554,992,2014,26,4,18,22,17,Exercise
28555,992,2014,26,4,18,22,18,Lecture
28556,992,2014,26,4,18,22,19,QCM
28557,992,2014,26,4,18,22,20,Exercise
28558,992,2014,26,4,18,22,21,Lecture
28559,992,2014,26,4,18,22,22,Examen
28560,993,2014,5,1,1,2,1,Lecture
28561,993,2014,5,1,1,2,2,Video
28562,994,2014,35,4,25,29,1,Video
28563,994,2014,35,4,25,29,2,Video
28564,994,2014,35,4,25,29,3,Exercise
28565,994,2014,35,4,25,29,4,Lecture
28566,994,2014,35,4,25,29,5,Lecture
28567,994,2014,35,4,25,29,6,Exercise
28568,994,2014,35,4,25,29,7,Exercise
28569,994,2014,35,4,25,29,8,Video
28570,994,2014,35,4,25,29,9,Exercise
28571,994,2014,35,4,25,29,10,Lecture
28572,994,2014,35,4,25,29,11,Lecture
28573,994,2014,35,4,25,29,12,Exercise
28574,994,2014,35,4,25,29,13,Exercise
28575,994,2014,35,4,25,29,14,Lecture
28576,994,2014,35,4,25,29,15,Examen
28577,994,2014,35,4,25,29,16,Lecture
28578,994,2014,35,4,25,29,17,Lecture
28579,994,2014,35,4,25,29,18,Lecture
28580,994,2014,35,4,25,29,19,Lecture
28581,994,2014,35,4,25,29,20,Lecture
28582,994,2014,35,4,25,29,21,Lecture
28583,994,2014,35,4,25,29,22,Exercise
28584,994,2014,35,4,25,29,23,Lecture
28585,994,2014,35,4,25,29,24,Lecture
28586,994,2014,35,4,25,29,25,Video
28587,994,2014,35,4,25,29,26,Lecture
28588,994,2014,35,4,25,29,27,Lecture
28589,994,2014,35,4,25,29,28,Lecture
28590,994,2014,35,4,25,29,29,Examen
28591,995,2014,12,1,5,6,1,Lecture
28592,995,2014,12,1,5,6,2,Lecture
28593,995,2014,12,1,5,6,3,Exercise
28594,995,2014,12,1,5,6,4,Exercise
28595,995,2014,12,1,5,6,5,Video
28596,995,2014,12,1,5,6,6,Examen
28597,996,2014,15,2,11,13,1,Exercise
28598,996,2014,15,2,11,13,2,Lecture
28599,996,2014,15,2,11,13,3,Lecture
28600,996,2014,15,2,11,13,4,Exercise
28601,996,2014,15,2,11,13,5,QCM
28602,996,2014,15,2,11,13,6,Lecture
28603,996,2014,15,2,11,13,7,Lecture
28604,996,2014,15,2,11,13,8,Lecture
28605,996,2014,15,2,11,13,9,Lecture
28606,996,2014,15,2,11,13,10,Lecture
28607,996,2014,15,2,11,13,11,Video
28608,996,2014,15,2,11,13,12,Lecture
28609,996,2014,15,2,11,13,13,Examen
28610,997,2014,56,2,44,46,1,Exercise
28611,997,2014,56,2,44,46,2,Lecture
28612,997,2014,56,2,44,46,3,Lecture
28613,997,2014,56,2,44,46,4,Lecture
28614,997,2014,56,2,44,46,5,Lecture
28615,997,2014,56,2,44,46,6,Exercise
28616,997,2014,56,2,44,46,7,Exercise
28617,997,2014,56,2,44,46,8,Lecture
28618,997,2014,56,2,44,46,9,Lecture
28619,997,2014,56,2,44,46,10,Exercise
28620,997,2014,56,2,44,46,11,Lecture
28621,997,2014,56,2,44,46,12,Lecture
28622,997,2014,56,2,44,46,13,Exercise
28623,997,2014,56,2,44,46,14,Exercise
28624,997,2014,56,2,44,46,15,Lecture
28625,997,2014,56,2,44,46,16,Lecture
28626,997,2014,56,2,44,46,17,Lecture
28627,997,2014,56,2,44,46,18,Lecture
28628,997,2014,56,2,44,46,19,Lecture
28629,997,2014,56,2,44,46,20,Lecture
28630,997,2014,56,2,44,46,21,Lecture
28631,997,2014,56,2,44,46,22,Exercise
28632,997,2014,56,2,44,46,23,Examen
28633,997,2014,56,2,44,46,24,Exercise
28634,997,2014,56,2,44,46,25,Lecture
28635,997,2014,56,2,44,46,26,Exercise
28636,997,2014,56,2,44,46,27,Lecture
28637,997,2014,56,2,44,46,28,Lecture
28638,997,2014,56,2,44,46,29,Lecture
28639,997,2014,56,2,44,46,30,Lecture
28640,997,2014,56,2,44,46,31,QCM
28641,997,2014,56,2,44,46,32,Lecture
28642,997,2014,56,2,44,46,33,Lecture
28643,997,2014,56,2,44,46,34,Lecture
28644,997,2014,56,2,44,46,35,Exercise
28645,997,2014,56,2,44,46,36,Lecture
28646,997,2014,56,2,44,46,37,Lecture
28647,997,2014,56,2,44,46,38,Exercise
28648,997,2014,56,2,44,46,39,Exercise
28649,997,2014,56,2,44,46,40,Exercise
28650,997,2014,56,2,44,46,41,Lecture
28651,997,2014,56,2,44,46,42,Lecture
28652,997,2014,56,2,44,46,43,Lecture
28653,997,2014,56,2,44,46,44,Lecture
28654,997,2014,56,2,44,46,45,Video
28655,997,2014,56,2,44,46,46,Examen
28656,998,2014,25,1,9,10,1,Exercise
28657,998,2014,25,1,9,10,2,Lecture
28658,998,2014,25,1,9,10,3,Exercise
28659,998,2014,25,1,9,10,4,Lecture
28660,998,2014,25,1,9,10,5,Exercise
28661,998,2014,25,1,9,10,6,Lecture
28662,998,2014,25,1,9,10,7,Lecture
28663,998,2014,25,1,9,10,8,QCM
28664,998,2014,25,1,9,10,9,Lecture
28665,998,2014,25,1,9,10,10,Examen
28666,999,2014,14,1,5,6,1,QCM
28667,999,2014,14,1,5,6,2,Lecture
28668,999,2014,14,1,5,6,3,Exercise
28669,999,2014,14,1,5,6,4,Lecture
28670,999,2014,14,1,5,6,5,Exercise
28671,999,2014,14,1,5,6,6,Examen
28672,1,2015,35,3,17,20,1,Exercise
28673,1,2015,35,3,17,20,2,Lecture
28674,1,2015,35,3,17,20,3,Lecture
28675,1,2015,35,3,17,20,4,Video
28676,1,2015,35,3,17,20,5,QCM
28677,1,2015,35,3,17,20,6,Lecture
28678,1,2015,35,3,17,20,7,Exercise
28679,1,2015,35,3,17,20,8,Exercise
28680,1,2015,35,3,17,20,9,Exercise
28681,1,2015,35,3,17,20,10,Lecture
28682,1,2015,35,3,17,20,11,Lecture
28683,1,2015,35,3,17,20,12,Lecture
28684,1,2015,35,3,17,20,13,Lecture
28685,1,2015,35,3,17,20,14,Lecture
28686,1,2015,35,3,17,20,15,Lecture
28687,1,2015,35,3,17,20,16,Lecture
28688,1,2015,35,3,17,20,17,Lecture
28689,1,2015,35,3,17,20,18,Exercise
28690,1,2015,35,3,17,20,19,Video
28691,1,2015,35,3,17,20,20,Exercise
28692,2,2015,8,1,6,7,1,Lecture
28693,2,2015,8,1,6,7,2,Lecture
28694,2,2015,8,1,6,7,3,Video
28695,2,2015,8,1,6,7,4,Lecture
28696,2,2015,8,1,6,7,5,Exercise
28697,2,2015,8,1,6,7,6,Exercise
28698,2,2015,8,1,6,7,7,Examen
28699,3,2015,28,3,16,19,1,Lecture
28700,3,2015,28,3,16,19,2,Exercise
28701,3,2015,28,3,16,19,3,Exercise
28702,3,2015,28,3,16,19,4,Lecture
28703,3,2015,28,3,16,19,5,Exercise
28704,3,2015,28,3,16,19,6,Lecture
28705,3,2015,28,3,16,19,7,Video
28706,3,2015,28,3,16,19,8,Lecture
28707,3,2015,28,3,16,19,9,Lecture
28708,3,2015,28,3,16,19,10,Test
28709,3,2015,28,3,16,19,11,Lecture
28710,3,2015,28,3,16,19,12,Lecture
28711,3,2015,28,3,16,19,13,Exercise
28712,3,2015,28,3,16,19,14,QCM
28713,3,2015,28,3,16,19,15,Lecture
28714,3,2015,28,3,16,19,16,Lecture
28715,3,2015,28,3,16,19,17,Exercise
28716,3,2015,28,3,16,19,18,Lecture
28717,3,2015,28,3,16,19,19,Examen
28718,4,2015,20,1,4,5,1,QCM
28719,4,2015,20,1,4,5,2,Lecture
28720,4,2015,20,1,4,5,3,Exercise
28721,4,2015,20,1,4,5,4,Lecture
28722,4,2015,20,1,4,5,5,Exercise
28723,5,2015,32,5,18,23,1,Lecture
28724,5,2015,32,5,18,23,2,Video
28725,5,2015,32,5,18,23,3,Exercise
28726,5,2015,32,5,18,23,4,Lecture
28727,5,2015,32,5,18,23,5,Lecture
28728,5,2015,32,5,18,23,6,Lecture
28729,5,2015,32,5,18,23,7,Lecture
28730,5,2015,32,5,18,23,8,Exercise
28731,5,2015,32,5,18,23,9,Lecture
28732,5,2015,32,5,18,23,10,Lecture
28733,5,2015,32,5,18,23,11,Lecture
28734,5,2015,32,5,18,23,12,QCM
28735,5,2015,32,5,18,23,13,Lecture
28736,5,2015,32,5,18,23,14,Lecture
28737,5,2015,32,5,18,23,15,QCM
28738,5,2015,32,5,18,23,16,Exercise
28739,5,2015,32,5,18,23,17,Video
28740,5,2015,32,5,18,23,18,Lecture
28741,5,2015,32,5,18,23,19,Video
28742,5,2015,32,5,18,23,20,Exercise
28743,5,2015,32,5,18,23,21,Lecture
28744,5,2015,32,5,18,23,22,Exercise
28745,5,2015,32,5,18,23,23,Examen
28746,6,2015,51,4,14,18,1,Lecture
28747,6,2015,51,4,14,18,2,Exercise
28748,6,2015,51,4,14,18,3,Exercise
28749,6,2015,51,4,14,18,4,Exercise
28750,6,2015,51,4,14,18,5,Lecture
28751,6,2015,51,4,14,18,6,Lecture
28752,6,2015,51,4,14,18,7,Lecture
28753,6,2015,51,4,14,18,8,Exercise
28754,6,2015,51,4,14,18,9,QCM
28755,6,2015,51,4,14,18,10,Lecture
28756,6,2015,51,4,14,18,11,Lecture
28757,6,2015,51,4,14,18,12,Video
28758,6,2015,51,4,14,18,13,Lecture
28759,6,2015,51,4,14,18,14,Video
28760,6,2015,51,4,14,18,15,QCM
28761,6,2015,51,4,14,18,16,Lecture
28762,6,2015,51,4,14,18,17,Lecture
28763,6,2015,51,4,14,18,18,Examen
28764,7,2015,6,1,4,5,1,Video
28765,7,2015,6,1,4,5,2,Lecture
28766,7,2015,6,1,4,5,3,Lecture
28767,7,2015,6,1,4,5,4,Exercise
28768,7,2015,6,1,4,5,5,Examen
28769,8,2015,38,3,27,30,1,Lecture
28770,8,2015,38,3,27,30,2,Lecture
28771,8,2015,38,3,27,30,3,Exercise
28772,8,2015,38,3,27,30,4,Exercise
28773,8,2015,38,3,27,30,5,Lecture
28774,8,2015,38,3,27,30,6,Lecture
28775,8,2015,38,3,27,30,7,Lecture
28776,8,2015,38,3,27,30,8,Exercise
28777,8,2015,38,3,27,30,9,Lecture
28778,8,2015,38,3,27,30,10,Exercise
28779,8,2015,38,3,27,30,11,Exercise
28780,8,2015,38,3,27,30,12,Lecture
28781,8,2015,38,3,27,30,13,Lecture
28782,8,2015,38,3,27,30,14,Lecture
28783,8,2015,38,3,27,30,15,Examen
28784,8,2015,38,3,27,30,16,Lecture
28785,8,2015,38,3,27,30,17,Exercise
28786,8,2015,38,3,27,30,18,Lecture
28787,8,2015,38,3,27,30,19,Lecture
28788,8,2015,38,3,27,30,20,QCM
28789,8,2015,38,3,27,30,21,Lecture
28790,8,2015,38,3,27,30,22,Lecture
28791,8,2015,38,3,27,30,23,Lecture
28792,8,2015,38,3,27,30,24,Exercise
28793,8,2015,38,3,27,30,25,Video
28794,8,2015,38,3,27,30,26,Lecture
28795,8,2015,38,3,27,30,27,Lecture
28796,8,2015,38,3,27,30,28,Lecture
28797,8,2015,38,3,27,30,29,QCM
28798,8,2015,38,3,27,30,30,Examen
28799,9,2015,11,1,5,6,1,Lecture
28800,9,2015,11,1,5,6,2,Video
28801,9,2015,11,1,5,6,3,Exercise
28802,9,2015,11,1,5,6,4,Exercise
28803,9,2015,11,1,5,6,5,Lecture
28804,9,2015,11,1,5,6,6,Examen
28805,10,2015,18,2,9,11,1,QCM
28806,10,2015,18,2,9,11,2,Lecture
28807,10,2015,18,2,9,11,3,Exercise
28808,10,2015,18,2,9,11,4,Lecture
28809,10,2015,18,2,9,11,5,Lecture
28810,10,2015,18,2,9,11,6,Lecture
28811,10,2015,18,2,9,11,7,Exercise
28812,10,2015,18,2,9,11,8,Exercise
28813,10,2015,18,2,9,11,9,Video
28814,10,2015,18,2,9,11,10,Lecture
28815,10,2015,18,2,9,11,11,Examen
28816,11,2015,27,5,14,19,1,Lecture
28817,11,2015,27,5,14,19,2,Lecture
28818,11,2015,27,5,14,19,3,QCM
28819,11,2015,27,5,14,19,4,Lecture
28820,11,2015,27,5,14,19,5,Lecture
28821,11,2015,27,5,14,19,6,Exercise
28822,11,2015,27,5,14,19,7,Video
28823,11,2015,27,5,14,19,8,Lecture
28824,11,2015,27,5,14,19,9,Video
28825,11,2015,27,5,14,19,10,Exercise
28826,11,2015,27,5,14,19,11,Exercise
28827,11,2015,27,5,14,19,12,Exercise
28828,11,2015,27,5,14,19,13,Lecture
28829,11,2015,27,5,14,19,14,Exercise
28830,11,2015,27,5,14,19,15,Lecture
28831,11,2015,27,5,14,19,16,Lecture
28832,11,2015,27,5,14,19,17,Video
28833,11,2015,27,5,14,19,18,Lecture
28834,11,2015,27,5,14,19,19,Test
28835,12,2015,6,2,2,4,1,QCM
28836,12,2015,6,2,2,4,2,Lecture
28837,12,2015,6,2,2,4,3,Exercise
28838,12,2015,6,2,2,4,4,Video
28839,13,2015,15,2,5,7,1,Exercise
28840,13,2015,15,2,5,7,2,Lecture
28841,13,2015,15,2,5,7,3,Video
28842,13,2015,15,2,5,7,4,QCM
28843,13,2015,15,2,5,7,5,Lecture
28844,13,2015,15,2,5,7,6,Exercise
28845,13,2015,15,2,5,7,7,Examen
28846,14,2015,40,2,34,36,1,Lecture
28847,14,2015,40,2,34,36,2,Exercise
28848,14,2015,40,2,34,36,3,Lecture
28849,14,2015,40,2,34,36,4,Lecture
28850,14,2015,40,2,34,36,5,Lecture
28851,14,2015,40,2,34,36,6,Lecture
28852,14,2015,40,2,34,36,7,Lecture
28853,14,2015,40,2,34,36,8,Lecture
28854,14,2015,40,2,34,36,9,Lecture
28855,14,2015,40,2,34,36,10,Lecture
28856,14,2015,40,2,34,36,11,Exercise
28857,14,2015,40,2,34,36,12,Exercise
28858,14,2015,40,2,34,36,13,Lecture
28859,14,2015,40,2,34,36,14,Lecture
28860,14,2015,40,2,34,36,15,Exercise
28861,14,2015,40,2,34,36,16,Lecture
28862,14,2015,40,2,34,36,17,Lecture
28863,14,2015,40,2,34,36,18,Lecture
28864,14,2015,40,2,34,36,19,Examen
28865,14,2015,40,2,34,36,20,Exercise
28866,14,2015,40,2,34,36,21,Exercise
28867,14,2015,40,2,34,36,22,Exercise
28868,14,2015,40,2,34,36,23,Lecture
28869,14,2015,40,2,34,36,24,Lecture
28870,14,2015,40,2,34,36,25,Exercise
28871,14,2015,40,2,34,36,26,Lecture
28872,14,2015,40,2,34,36,27,Exercise
28873,14,2015,40,2,34,36,28,Lecture
28874,14,2015,40,2,34,36,29,Video
28875,14,2015,40,2,34,36,30,Lecture
28876,14,2015,40,2,34,36,31,Exercise
28877,14,2015,40,2,34,36,32,Lecture
28878,14,2015,40,2,34,36,33,Video
28879,14,2015,40,2,34,36,34,Lecture
28880,14,2015,40,2,34,36,35,Lecture
28881,14,2015,40,2,34,36,36,Examen
28882,15,2015,17,1,8,9,1,Exercise
28883,15,2015,17,1,8,9,2,Video
28884,15,2015,17,1,8,9,3,Lecture
28885,15,2015,17,1,8,9,4,Lecture
28886,15,2015,17,1,8,9,5,Exercise
28887,15,2015,17,1,8,9,6,Lecture
28888,15,2015,17,1,8,9,7,Lecture
28889,15,2015,17,1,8,9,8,Lecture
28890,15,2015,17,1,8,9,9,Examen
28891,16,2015,30,2,14,16,1,Lecture
28892,16,2015,30,2,14,16,2,Lecture
28893,16,2015,30,2,14,16,3,Lecture
28894,16,2015,30,2,14,16,4,Lecture
28895,16,2015,30,2,14,16,5,Lecture
28896,16,2015,30,2,14,16,6,QCM
28897,16,2015,30,2,14,16,7,Lecture
28898,16,2015,30,2,14,16,8,Exercise
28899,16,2015,30,2,14,16,9,Lecture
28900,16,2015,30,2,14,16,10,QCM
28901,16,2015,30,2,14,16,11,Exercise
28902,16,2015,30,2,14,16,12,Exercise
28903,16,2015,30,2,14,16,13,Lecture
28904,16,2015,30,2,14,16,14,Lecture
28905,16,2015,30,2,14,16,15,Lecture
28906,16,2015,30,2,14,16,16,Exercise
28907,17,2015,12,2,3,5,1,Exercise
28908,17,2015,12,2,3,5,2,QCM
28909,17,2015,12,2,3,5,3,Lecture
28910,17,2015,12,2,3,5,4,QCM
28911,17,2015,12,2,3,5,5,Examen
28912,18,2015,11,2,8,10,1,Lecture
28913,18,2015,11,2,8,10,2,Exercise
28914,18,2015,11,2,8,10,3,Exercise
28915,18,2015,11,2,8,10,4,Video
28916,18,2015,11,2,8,10,5,Exercise
28917,18,2015,11,2,8,10,6,Lecture
28918,18,2015,11,2,8,10,7,Video
28919,18,2015,11,2,8,10,8,Lecture
28920,18,2015,11,2,8,10,9,Lecture
28921,18,2015,11,2,8,10,10,Examen
28922,19,2015,11,1,8,9,1,Exercise
28923,19,2015,11,1,8,9,2,Lecture
28924,19,2015,11,1,8,9,3,Lecture
28925,19,2015,11,1,8,9,4,Exercise
28926,19,2015,11,1,8,9,5,Exercise
28927,19,2015,11,1,8,9,6,QCM
28928,19,2015,11,1,8,9,7,Lecture
28929,19,2015,11,1,8,9,8,Lecture
28930,19,2015,11,1,8,9,9,Examen
28931,20,2015,15,2,12,14,1,Exercise
28932,20,2015,15,2,12,14,2,Video
28933,20,2015,15,2,12,14,3,Lecture
28934,20,2015,15,2,12,14,4,Exercise
28935,20,2015,15,2,12,14,5,Lecture
28936,20,2015,15,2,12,14,6,Lecture
28937,20,2015,15,2,12,14,7,Lecture
28938,20,2015,15,2,12,14,8,Exercise
28939,20,2015,15,2,12,14,9,Lecture
28940,20,2015,15,2,12,14,10,Video
28941,20,2015,15,2,12,14,11,Lecture
28942,20,2015,15,2,12,14,12,Exercise
28943,20,2015,15,2,12,14,13,Lecture
28944,20,2015,15,2,12,14,14,Examen
28945,21,2015,28,3,20,23,1,QCM
28946,21,2015,28,3,20,23,2,Lecture
28947,21,2015,28,3,20,23,3,Lecture
28948,21,2015,28,3,20,23,4,Lecture
28949,21,2015,28,3,20,23,5,Lecture
28950,21,2015,28,3,20,23,6,Exercise
28951,21,2015,28,3,20,23,7,Lecture
28952,21,2015,28,3,20,23,8,Lecture
28953,21,2015,28,3,20,23,9,Lecture
28954,21,2015,28,3,20,23,10,Lecture
28955,21,2015,28,3,20,23,11,Lecture
28956,21,2015,28,3,20,23,12,Exercise
28957,21,2015,28,3,20,23,13,Exercise
28958,21,2015,28,3,20,23,14,Exercise
